"","y.actual_yield","y.marketable_yield","y.quality_loss","y.growth_potential","x.photosynthetic_active_days","x.photosynthetic_active_days_needed","x.water_stress_risk","x.water_stress_damage","x.disease_risk","x.disease_damage","x.insect_risk","x.insect_damage","x.weather_damage_risk","x.weather_damage","x.chill_need","x.chill_portions","x.growth_start_doy","x.season_end_doy","x.expected_yield","x.expected_season_length","x.speargrowth","x.late_frost_risk","x.late_frost_damage","x.temp_fluctuation_risk","x.temp_fluctuation_damage","x.extreme_rainfall_risk","x.extreme_rainfall_damage","x.extreme_heat_risk","x.extreme_heat_damage","x.id","x.Tsoil_mean"
"2533",124.673552094506,124.673552094506,0,0.95,95,102.427283845721,0.17,0.0595489168493393,0,0.131602833281971,0.48,0.161786617159742,0.3,0.249498895117726,60.1483826022006,77.15,49,175.40842122648,10554.0365951334,71.3256230853396,6,0,0.226797945716198,0,0.0168722599437364,0,0.0604877893773128,0.05,0.248743611798164,4171.90069253691,18.0450853460969
"2534",105.924128971538,80.424920386329,0.240730878155822,1,108,101.556155658886,0.18,0.224656269933208,0,0.269123129952484,0.41,0.214981423911236,0.1,0.240547848120708,43.1372524069172,78.06,42,175.416775582146,9343.57211159487,70.5868071426205,32,0,0.228381253730936,0,0.066752164886104,0.1,0.0625498697054037,0.55,0.240730878155822,3522.03197265561,18.2790049769848
"2535",82.7053437517424,82.7053437517424,0,0.638384113666957,97,101.867869887874,0.52,0.341872047766024,0,0.241643563768143,0.24,0.151995299011691,0.2,0.20918747383042,53.1256344794119,79.53,46,175.811107440872,9209.08359586929,54.9980936242065,51,0,0.206468067790145,0,0.0742383941179173,0.1,0.0797149533462689,0,0.145059280390907,4410.58490716573,19.5200061906792
"2536",121.735088321331,94.4272638769404,0.224321720392636,0.89,89,102.168837798116,0.25,0.202312030308491,0,0.203727120058603,0.24,0.195780917267481,0,0.159502633661444,54.5853805691065,89.63,66,175.488684318447,10274.5685866001,73.7270026482988,6,0,0.227086085870765,0.1,0.108840002698991,0.2,0.084490524033883,0.35,0.224321720392636,4027.4972945163,19.1862975720247
"2537",119.237059999013,97.4429524215417,0.182779645670999,0.880496108077838,101,101.119649892207,0.17,0.265535882952401,0,0.257667242235417,0.32,0.226990500843205,0.1,0.128221675170457,45.5882264987852,79.88,50,174.722524646313,9840.59234052386,67.5893938770696,9,0.2,0.20249971812854,0.1,0.107169396683085,0.1,0.0924168348015825,0.3,0.182779645670999,3688.21058530561,18.3474949424326
"2538",147.627738745225,147.627738745225,0,1,108,98.2035723907993,0.36,0.154437201897352,0,0.264505273145573,0.43,0.132080412118084,0.3,0.265014546745697,43.0757096399499,84.23,58,175.81544485737,10589.5281502425,67.2721907546236,15,0.1,0.174833635234753,0.1,0.0825449692944883,0.2,0.0673247346732414,0.15,0.19804672893733,3644.11532065864,18.9279370674659
"2539",64.4062948572741,57.2366794353118,0.111318551049246,0.74281675145171,104,103.225423303843,0.26,0.25718324854829,0,0.167376782762815,0.33,0.161034865753638,0.3,0.151181900389849,58.2081315696602,80.93,53,175.322929502947,8893.75392840915,58.7355445185201,6,0.7,0.111318551049246,0.1,0.135287302225274,0.1,0.0593813154012143,0.25,0.207733346908628,4035.35368469711,17.0235462137676
"2540",140.241733732849,126.245365224211,0.0998017361600791,1,108,99.7437338080247,0.34,0.158613185074265,0,0.240601324571109,0.1,0.223952433106858,0.3,0.189503247739544,50.5516760859502,83.22,55,175.596332428053,9184.57845100746,74.6744635530223,6,0,0.169511226839432,0.1,0.0998017361600791,0.1,0.0650423156382033,0.2,0.25330687346686,3826.72120109238,19.7494772393381
"2541",94.9230108179785,85.5791241226915,0.0984364762007453,0.743048122240364,91,100.710900067098,0.31,0.345479282930752,0,0.157960402744664,0.32,0.15977739382458,0.5,0.183463601933666,41.6125876283643,101.66,80,175.159989193991,11283.2595621376,78.2879381420729,6,0,0.131906884229173,0,0.106589002903931,0.1,0.0984364762007453,0.2,0.295665948598589,3886.63821894424,19.7288107435085
"2542",167.727893721249,145.606376192987,0.131889318094137,0.93,93,94.6879249563435,0.18,0.183476711481115,0,0.199320364641404,0.71,0.266798408169753,0.1,0.140159544892855,52.5204667250384,72.17,45,175.279987230905,12675.5188984973,61.1100976229597,22,0.2,0.25669427702124,0.3,0.131889318094137,0.1,0.0693931285930911,0.05,0.145063847224049,4117.53750647646,18.3439990493598
"2543",69.2104593227272,65.0966325714263,0.0594393794168914,0.586108225798116,104,97.1203297316531,0.42,0.242643629367966,0,0.220726959808087,0.42,0.226113031426681,0.3,0.174508987869108,44.2811867937382,84.91,60,175.517119823217,9639.33394855348,70.4998464042137,16,0.1,0.193381360218219,0.2,0.0594393794168914,0,0.0800234408333162,0.15,0.168009188076016,4144.77737587029,18.668865872587
"2544",87.6596617384478,87.6596617384478,0,0.699073045611449,95,101.848474987348,0.13,0.264133636198475,0,0.318969705251468,0.26,0.228370417294495,0.2,0.136405802109584,49.303101999255,60.16,42,175.301654112672,10784.3143743511,62.403113565177,6,0,0.245708352656784,0.2,0.0664874692097796,0.1,0.0682349721211149,0,0.256384801250388,4096.59000522685,17.3491504929848
"2545",112.13329049002,112.13329049002,0,0.99,99,103.495656019724,0.12,0.19713730496974,0,0.210717118363802,0.2,0.212144719336802,0.1,0.188889817722508,56.4969298288195,77.81,52,175.621884373492,8186.50367939415,68.6888943561429,6,0.2,0.291945536397192,0.2,0.115947936480047,0,0.0717489764019855,0.15,0.255550965801141,3805.50190531737,18.3674368958014
"2546",58.5819417338853,48.1760013982654,0.177630512537293,0.610365056350535,84,106.006441025345,0.26,0.207706510567113,0.2,0.208557223923368,0.23,0.0828839605837502,0.3,0.152965495311654,50.4211843035561,80.19,52,175.447170791294,9025.6977113542,76.1778781688764,6,0.1,0.0985150738790626,0.2,0.109432425204492,0.1,0.0834663182961576,0.25,0.177630512537293,3876.03456094759,17.8451975670064
"2547",86.6647753164391,86.6647753164391,0,0.659593132188575,85,100.349854552856,0.29,0.224008079778147,0.2,0.264455531001373,0.21,0.244856388839623,0.2,0.251224475071827,50.5848161999298,68.81,42,175.446958193416,9807.36547721984,76.2722344487532,17,0,0.252518937810446,0.3,0.085789206542367,0,0.0764542173999674,0.45,0.214337532488177,4355.50460119178,18.7219836711094
"2548",140.263746214152,89.5783094524347,0.361358070989575,0.92,92,99.8306563019846,0.06,0.369019237806932,0,0.230705480950492,0.41,0.263970120765691,0.1,0.311346967800252,44.2093026665269,91.01,61,175.381619887371,9974.83622511926,68.5903917350226,6,0,0.227909184843254,0.2,0.080752189958091,0.1,0.0539740045421831,0.35,0.280605881031484,3449.8001629936,19.3553050141395
"2549",112.41904705277,112.41904705277,0,0.845778551578183,109,100.241404391882,0.29,0.154221448421817,0,0.146451461579555,0.79,0.114276460249441,0,0.207700477130515,46.1505857497972,64.68,42,175.507538075181,9377.0020605794,64.0521468611674,9,0.1,0.110613765245021,0.3,0.141870274151144,0,0.0895262515529576,0.15,0.132703705497147,4141.83412053636,18.0132224084368
"2550",130.263441321622,119.972203333497,0.0790032712456593,0.840732855705051,110,101.021487754448,0.23,0.139931507856124,0,0.239516734166825,0.51,0.159267144294949,0.2,0.219458798124994,65.7789285977518,65.92,43,175.526513176585,9809.68470371037,65.1832472650522,16,0,0.198461409435509,0.1,0.105038809147057,0.2,0.0550456281348071,0.1,0.0790032712456593,3792.83436350557,18.7558568722569
"2551",68.3800808115453,64.2696536602705,0.0601114696340171,0.655426193717567,88,99.4695125045247,0.38,0.0465566362311086,0,0.190285876888067,0.76,0.218828803929452,0.1,0.191328917430727,42.5431994761827,86.31,59,175.798765778658,9532.17744379156,80.1685045043359,6,0,0.25871703733836,0,0.132575743793043,0.3,0.0601114696340171,0.3,0.124215121186187,4148.02705531535,18.2923260214374
"2552",105.305395453401,105.305395453401,0,0.963160679545256,107,98.7725753390893,0.06,0.232191761398794,0,0.231778465572313,0.28,0.0368393204547444,0.2,0.139462706099233,42.0254442364429,70.35,57,175.374059140004,8966.02578868716,77.4261176423016,6,0.1,0.207236193980749,0,0.0634992923595572,0.1,0.0693462058391068,0.1,0.142500241722744,4272.75933804372,18.5246318694809
"2553",109.215537021633,109.215537021633,0,0.705340082843832,88,104.084835989762,0.3,0.198477178586554,0.25,0.160844571544243,0.63,0.278683269250294,0.2,0.190024815148898,46.6202453011336,73.15,42,175.533663921692,9228.62142672668,68.976451887988,6,0.2,0.184931847565359,0.2,0.0583526090915245,0.1,0.0965262284478864,0.4,0.207001445254356,4229.58320110887,18.898231963294
"2554",71.8565990580147,62.3563055026706,0.132211845256883,0.692531439045214,88,99.9042878573093,0.24,0.213032455630439,0,0.298109247421771,0.38,0.160788991904755,0.5,0.187779116900838,45.6704056448545,100.67,75,175.73766537665,10314.418796283,80.8837632459773,8,0,0.125408676309323,0.1,0.0737458466475666,0.2,0.0584659986093164,0.2,0.0825688416883497,3847.53221974755,18.7212535483857
"2555",66.7131888466006,66.7131888466006,0,0.564760708247233,91,104.86005099456,0.3,0.113821519196716,0,0.205130327879845,0.33,0.213801353379688,0.5,0.210611509474184,57.2905636487598,90.52,62,174.805476512205,9738.01786643952,64.390457065186,17,0,0.168761969615044,0.2,0.0816050040310552,0.2,0.0735373398798536,0.15,0.158841772750206,4147.35321367551,18.4022622828908
"2556",77.6682490665076,77.6682490665076,0,0.623164995843246,87,101.558717124906,0.32,0.176088234586344,0,0.194486732325493,0.23,0.129902880717083,0.2,0.283718395582475,48.5499228152064,95.09,75,175.764347432115,11613.3402795956,77.9709403415143,15,0,0.243692716938195,0.1,0.0728974027843262,0.3,0.0607512072205648,0,0.0646296836761704,3600.00028998447,19.4452900242321
"2557",129.88325060248,110.523070459419,0.149058327792506,0.804246361819386,114,102.082548321705,0.1,0.221933005657268,0,0.20497159094001,0.76,0.195753638180614,0,0.176379164467401,52.7818172427466,81.7,56,174.822466125184,12145.6511011951,71.3300986750474,6,0,0.242428833596455,0,0.0901982539247473,0.3,0.102147545237438,0.1,0.149058327792506,4218.47941034897,18.527044803872
"2558",113.863574446884,113.863574446884,0,0.98,98,104.115105440952,0.25,0.139562730666309,0,0.292676065776689,0,0.248114331001198,0.1,0.105157854295357,37.7578472478244,77.47,45,175.53252900155,8887.4273383818,73.962375813161,23,0,0.298053620385446,0.3,0.082684309965766,0.1,0.099122995759111,0.05,0.0863241590955632,3491.41535361619,18.8475251798274
"2559",65.4439485688514,60.6184452459003,0.0737349048839001,1,108,99.175475096155,0.38,0.185823533176579,0,0.157541686454809,0.36,0.175254507147471,0,0.297579420534898,46.8418877890367,66.76,42,175.594176193815,9665.47017829306,74.9652831856019,6,0.5,0.206850651856642,0.2,0.0998079337077097,0.1,0.0737349048839001,0,0.174073191213088,4074.59305641036,16.6055552074082
"2560",186.244075276023,186.244075276023,0,1,105,106.820645182959,0.26,0.158148524024745,0,0.174582780262805,0.42,0.179147348955824,0,0.0904157772253111,51.8690238324479,73.24,43,175.54157287135,10022.0235534782,64.0563562554602,6,0,0.191886270682938,0.2,0.039876426975254,0.4,0.0700839377627348,0.15,0.262955121672368,3624.74236924904,19.1259311765671
"2561",68.1594427492146,68.1594427492146,0,0.765798808556482,102,101.564276476977,0.31,0.269813891297437,0,0.166807550075113,0.44,0.234201191443518,0,0.187004914010767,53.4766405680485,88.08,62,175.615550045679,10426.4647842374,80.0067612137734,6,0,0.162567022019111,0,0.136645062278336,0,0.0893367827521062,0,0.276592392847707,4289.18136318652,17.615936076678
"2562",86.0100582188747,60.3612120405725,0.298207520253412,0.76004447474728,110,105.31801316575,0.23,0.284838368727849,0.2,0.23995552525272,0.24,0.221159642796662,0.2,0.260393115980823,52.6680428232538,70.88,42,175.574939914909,10613.326888471,63.7025782262661,6,0.4,0.298207520253412,0.3,0.0673752777307015,0.2,0.0499148145750676,0.05,0.171577354727617,4281.28842874975,17.1930178476147
"2563",141.994383806785,130.396667641006,0.0816772878958414,0.92,92,98.0706701717851,0.29,0.240753160498683,0,0.235107257180674,0.22,0.232009705503415,0,0.122289183237275,49.4660229823352,72.39,42,175.495070766051,11609.021026202,71.689006185568,6,0.1,0.254090041090078,0.1,0.0767477461576684,0.1,0.0816772878958414,0.05,0.127903147429774,4402.04352173037,18.0929776268562
"2564",99.8405476177656,99.8405476177656,0,0.749854534331315,106,99.6072800548849,0.24,0.116130308400119,0,0.112703736876215,0.33,0.225779143045502,0.2,0.250145465668685,52.831653996815,87.82,66,175.495946164014,10828.2316180885,69.6495745997972,6,0,0.107413000822765,0,0.0767486041256784,0.2,0.0614997872280312,0,0.243700667050797,3559.25532682887,18.4615459380868
"2565",119.25238385465,106.238787726591,0.109126507222867,0.750630794977294,99,93.5097871859039,0.17,0.172100923696193,0,0.190025199552525,0.21,0.249369205022706,0.1,0.10058547311628,48.6239134286996,81.31,60,175.135154608788,10117.8808659413,66.8602780879025,6,0,0.222262839038051,0.4,0.109126507222867,0.3,0.104540311636052,0.5,0.155995349005926,3863.39947027364,19.3036894298054
"2566",59.9556697215087,59.9556697215087,0,0.555770154595015,101,102.317943519097,0.26,0.233728333050142,0,0.13624543537774,0.53,0.282144733874141,0.1,0.233456233083385,48.4166785335507,95.76,79,176.057853725196,9153.80472816959,66.412985819847,6,0,0.267866977639992,0.1,0.102301982175939,0,0.0966478637034915,0,0.0801499939400521,3533.02932024319,18.6245398790527
"2567",95.9894417473393,95.9894417473393,0,1,102,102.801429566398,0.33,0.162607615476766,0,0.206243187694693,0.39,0.329575338513483,0.2,0.187734037959213,38.6068997067816,75.38,56,175.457886359587,9978.29017388429,66.7289570513612,6,0.4,0.136999135623462,0.2,0.125428376280372,0.2,0.0705682806854745,0.4,0.282007060018094,3493.62384139863,17.3317811064259
"2568",99.4945015777741,87.6299592748833,0.119248220904111,0.96,96,97.4182108526816,0.11,0.229521228350468,0,0.275530824286745,0.58,0.0843969471794113,0,0.142222049005138,49.6524169957422,73.07,53,175.028721618613,8458.4403731968,76.1930158320806,9,0.1,0.197786761601788,0.4,0.119248220904111,0.1,0.06992162923149,0.35,0.234860676271701,4125.13671920965,18.4540469071605
"2569",143.525980370513,143.525980370513,0,1,102,99.7579889554349,0.31,0.233784607811276,0,0.255478845731293,0.44,0.186218759292096,0,0.211893955184771,43.039663036484,88.08,62,175.636536716897,10905.8814436364,51.9058001099826,6,0,0.0983268455435417,0,0.047405199646349,0,0.0783062440573514,0,0.276801849219097,4289.10445734588,17.615936076678
"2570",115.550448740688,108.641898962373,0.0597881691815783,0.761482279462653,111,103.326279425047,0.1,0.23455061969082,0,0.318043969526176,0.78,0.238517720537347,0,0.151181550396997,65.955809875195,85.57,58,175.5393222429,11196.3149856663,63.4595359526719,14,0,0.17008838656268,0.1,0.125619589075985,0.4,0.0597881691815783,0.1,0.119292317431271,3518.93356633219,18.4771605788206
"2571",68.5638317732532,68.5638317732532,0,0.674697323042431,89,104.23399758786,0.12,0.208353858601084,0,0.199850560279384,0.31,0.241913120177044,0.1,0.153439409959118,52.0709900945332,78.83,47,175.565942305602,8376.22463845119,69.5230782290677,6,0.5,0.128722172212861,0.2,0.0899085056604436,0.1,0.056368583365728,0.15,0.201307866352121,3840.25498415749,17.8386446502386
"2572",84.4398485714996,60.2801778302046,0.286116935901866,0.762363421083163,100,98.2710242340337,0.51,0.205947364635,0,0.184226975324815,0.68,0.164608197111192,0.2,0.237636578916837,43.7761359910346,80,52,175.947416081042,7735.44063528689,72.737182335672,15,0,0.17416220677543,0.7,0.131338806767346,0.1,0.0788112947730819,0.5,0.154778129134521,4328.63492331626,19.2496763399893
"2573",101.693858224363,77.8352019075055,0.234612559041855,0.582574484226319,112,97.6122112639765,0.2,0.252632358957658,0,0.277358693673604,0.46,0.220498116009129,0.1,0.177566231659612,42.9172980006891,67.36,42,175.80738818326,10871.8819930882,71.8585860157037,6,0.1,0.275502739216183,0.3,0.0773130234792353,0.2,0.0663543201917301,0.35,0.168258238850125,3416.26963448492,18.8690489628283
"2574",85.1469819229268,85.1469819229268,0,0.958554846520818,110,101.572442470927,0.36,0.0414451534791822,0,0.168398056608242,0.44,0.149815551319733,0.1,0.284672467375673,39.9223048329588,69.69,42,175.862563924658,8711.7136832806,69.1436542328316,8,0.3,0.190894055378695,0.4,0.108081057986244,0.2,0.0902438924276419,0.2,0.14071393515197,3495.90826615533,17.3084613655633
"2575",147.853064870146,147.853064870146,0,0.87,87,105.386434810698,0.38,0.233325576909792,0,0.268900457252505,0.74,0.266167034433605,0,0.165355241686696,61.0541667609139,84.3,52,175.620161307465,11059.9857615936,66.571875489796,6,0,0.137775118729747,0,0.100421228774022,0.2,0.0737830508705923,0.55,0.170561758169527,3448.23610083782,18.6789397215405
"2576",77.9725679387456,77.9725679387456,0,0.612648273119746,108,102.772361282495,0.42,0.234967910165718,0,0.111678788204563,0.42,0.168651968745766,0.3,0.0367285497745919,43.7524087441339,83.37,60,175.753792023692,9635.23201601508,68.9546508010224,16,0,0.152819039110023,0.1,0.114497689569351,0,0.0548728305336494,0.15,0.21816085085976,3744.80268293819,18.9337792639218
"2577",95.4574506810335,95.4574506810335,0,0.689530243668479,87,102.546176023818,0.26,0.220866907577931,0,0.237379165837743,0.37,0.207436501530483,0.1,0.197116811088724,55.9374776879125,81.94,48,175.759560518451,8643.25030452023,68.1809302680385,6,0,0.261174584988049,0.2,0.14683598144102,0.2,0.0427458886658848,0.1,0.179161567894486,3665.26298278281,18.8336925448846
"2578",167.25605921683,156.947986809189,0.0616304871459296,1,105,95.9406167579077,0.25,0.0811293903055593,0,0.239204250969964,0.33,0.167123378273972,0.1,0.283904404835497,49.9448186446179,97.08,72,175.782456620343,10714.3976969923,57.0364675921878,6,0,0.242828334174057,0.2,0.107518921497323,0.1,0.0616304871459296,0.05,0.227881930745719,3691.47655290072,18.9177458853374
"2579",128.580210210466,128.580210210466,0,0.82746011712823,98,100.448287793128,0.28,0.155652941705887,0,0.139981643873621,0.36,0.144511981033377,0.1,0.231907543498134,49.3803244096488,87.91,67,175.306309786644,11969.7897845525,73.8195126492849,6,0,0.229668452874978,0.2,0.0692135716279068,0.2,0.0793495441607671,0.7,0.195924620349956,3469.64161306666,19.0960363540243
"2580",98.6110036134603,88.3121045908776,0.104439653235381,0.89,89,98.0605503547068,0.26,0.165161938622542,0,0.142956440863889,0.43,0.204342120413014,0.1,0.194612251251373,49.8813450901222,82.01,51,175.385525102452,10857.9484909184,77.6716536077501,6,0.3,0.090755031510973,0.3,0.0136846217244078,0.1,0.0766077755028318,0.3,0.134241021926397,4176.43670149208,17.7605193045394
"2581",82.1961627094561,66.4948668537343,0.1910222489488,0.685427681471234,88,98.5527426881028,0.26,0.280115329216711,0,0.286944412975849,0.35,0.221104907419052,0.1,0.207934414780994,48.718391555498,82.05,50,174.830243927539,10505.5728273759,71.5162342669833,6,0.3,0.119818420681322,0.3,0.0564248690256299,0.3,0.0799869736879718,0.25,0.13459737992317,3476.36506140446,17.8336622792788
"2582",75.8565349575293,46.8876119669568,0.381890934074325,0.604148365159337,97,100.558753915879,0.39,0.218563341212352,0,0.189731361643393,0.54,0.202963721832637,0.25,0.191667899699885,36.8029046842531,89.28,66,175.85562228396,9566.12947128515,71.4322257037308,10,0.3,0.280258138321571,0.7,0.101632795752754,0.3,0.0746443567713759,0.1,0.178088030403145,3968.76357913907,19.1125126873303
"2583",135.616658754901,135.616658754901,0,1,98,95.1574315681097,0.38,0.109433527966644,0,0.173939738109863,0.29,0.117114321970491,0.1,0.20519037981862,47.1773108358867,81.11,65,175.406335509401,10411.7051539802,73.0676655582635,11,0,0.149229923749381,0.1,0.102834210686938,0,0.0714725604030585,0.15,0.149932855731365,3860.37822107631,19.262491919008
"2584",95.6040679191297,95.6040679191297,0,0.612531610155379,113,101.255233825352,0.2,0.219657283552479,0,0.129674372562994,0.63,0.215047956180196,0.1,0.249139971399491,55.4033149209017,66.53,42,175.620264636996,9902.8950197934,71.7347877203185,6,0,0.0611474924238282,0.3,0.116336200971652,0.3,0.0648032670784742,0.4,0.252119434929596,3616.0578140473,18.7695250343468
"2585",93.5876538405654,84.0002149897038,0.102443414888834,1,109,102.909643530818,0.18,0.248652302340804,0,0.186830156718475,0.48,0.212597506922489,0.1,0.157189498507008,53.6749003192442,77.02,42,175.229638013205,7992.89995389961,73.7738478299361,30,0,0.20529353808343,0.6,0.102443414888834,0.1,0.0917457088441312,0.6,0.131239172357013,3922.33025422492,18.507552505175
"2586",121.188018405677,121.188018405677,0,0.78,78,98.5148744962328,0.16,0.171823801626307,0,0.263067671583593,0.1,0.113140309642345,0.55,0.0655749641966168,52.8135880311181,70.81,48,175.409627923458,11153.9416386922,76.6785089320417,6,0,0.170206366183475,0.2,0.076808174268245,0.2,0.0808227567681273,0.2,0.0812147327400118,3475.69108955744,18.734485386869
"2587",173.951095836997,149.968502236156,0.137869747157634,1,103,99.6277139541186,0.39,0.211171622612327,0,0.220433112900752,0.55,0.17082374861368,0.1,0.306234399152088,43.9361359698816,88.44,66,175.750102281572,13827.5942577187,77.7547023109949,8,0.3,0.160539052579109,0.3,0.0840951391675421,0.3,0.0537746079900924,0.05,0.242126144418576,3768.86984142885,19.2978793580101
"2588",132.870987219038,132.870987219038,0,1,98,96.9365429663416,0.49,0.220915304249333,0.2,0.13954645796184,0.32,0.260582549417945,0.1,0.299846583452444,61.0287218031777,82.24,59,175.712007360271,10094.4026209895,75.8455390974035,6,0,0.182193455406684,0.1,0.0949603022850925,0.1,0.0616464237818208,0,0.202958891369092,4032.19365698271,18.8630031868886
"2589",198.346775376152,198.346775376152,0,1,114,99.4890166226941,0.2,0.156757083855913,0,0.209670028462187,0.51,0.309070128807624,0.2,0.196642609441957,55.1969461475076,65,42,175.597682517882,12193.1905250278,66.8366034545754,6,0.1,0.0784768452000283,0.4,0.0956639155036634,0.2,0.0814739709853274,0.45,0.307448955671035,4216.85235674395,18.5854454414978
"2590",103.673496248293,103.673496248293,0,0.93,93,104.0299716423,0.13,0.131977953516118,0,0.146402181718852,0.39,0.306233461080425,0.2,0.160760154243671,57.1504430309807,59.58,42,175.725370020256,9851.56847727443,70.6384075989425,6,0,0.221945192212219,0.1,0.0638246169368601,0.2,0.0737498702729595,0,0.148846220091628,4196.39804715761,17.5794964985297
"2591",106.570851323279,92.0835478378467,0.135940581364835,1,116,99.0493816136246,0.41,0.377094618983344,0,0.113251947735674,0.67,0.243211389546032,0,0.180189357871364,54.7015766484715,72.87,48,175.535655369003,9808.56356375658,72.5777946130426,6,0.2,0.226682848913137,0.1,0.0518119929940567,0.2,0.0878293386914644,0.2,0.135940581364835,3395.56790986676,17.6746517481889
"2592",73.8278311287734,67.419154436244,0.0868057017867848,0.627618347103111,94,102.578327465718,0.46,0.21398372008173,0,0.246879432917294,0.54,0.138229783806186,1,0.150553099571539,55.5674231313547,70.09,50,175.764636316793,8977.93664643748,70.3261883421562,6,0,0.158182559134417,0.3,0.0928091561792522,0.1,0.0868057017867848,0.15,0.116931980123458,4215.20508186705,18.1896803577082
"2593",176.285221113108,176.285221113108,0,0.9,90,102.710759377827,0.2,0.157819394346822,0,0.167457209356328,0.14,0.206288280617951,0.3,0.178264156355285,50.5334925432093,72.64,44,175.167955652034,13094.1421942985,64.6740413126539,34,0,0.186308411062292,0.7,0.0715015043320228,0.1,0.0590415925335708,0.25,0.276925044128282,3958.40242241453,19.7663505054114
"2594",125.484382177449,109.117782647978,0.130427382638953,0.828970813823929,104,98.4580906477109,0.19,0.218376435826923,0,0.167615036252044,0.61,0.135200331891959,0.5,0.171029186176071,53.224698502486,72.9,42,175.794173668905,9439.36078835939,66.6895918082742,6,0,0.281325708262726,0.3,0.130427382638953,0.1,0.0580258234285867,0.4,0.181196290434057,4209.54685994871,18.5079637389204
"2595",78.9718741779296,78.9718741779296,0,0.628810382595211,97,101.81867066924,0.52,0.19503401507371,0,0.187044164882048,0.24,0.146878082726583,0.2,0.194676373255478,43.4289594877968,79.53,46,175.101746791808,11011.2027128182,67.2261213024398,51,0,0.281847117484273,0,0.0524298579103951,0.1,0.0730710701538509,0,0.144757594501131,4410.60688767601,19.5200061906792
"2596",127.169342583488,127.169342583488,0,0.836679313121217,120,99.3947782090516,0.34,0.163320686878783,0,0.156638887794002,0.45,0.221258388970277,0.3,0.191618565464407,53.1029623559079,78.2,51,175.683621347362,9274.39621176417,71.4039797759611,6,0,0.111460707398188,0.2,0.0974136900827444,0.1,0.0858278451922044,0.3,0.160674310107116,4226.54010040727,19.5799363490143
"2597",133.262717490432,133.262717490432,0,0.729476066187959,93,100.924499947384,0.29,0.127037561791621,0,0.121050207161232,0.37,0.215617133131227,0.1,0.224900577493989,51.1175993825444,73.43,52,175.53771883104,12148.4681550105,70.5441354305591,6,0.1,0.222626698668364,0.4,0.0350016789342011,0,0.0701754262323651,0.6,0.205727609728485,4134.3381299092,18.8677582930067
"2598",110.915384960398,110.915384960398,0,0.687975551728156,93,99.0269563251238,0.36,0.260241342227789,0,0.206654422607898,0.39,0.259623263876552,0.1,0.20800702842172,52.0908204560985,73.8,42,175.290102840752,11907.3916015414,78.8054807406534,15,0,0.164408772837572,0.1,0.0892953475963752,0.2,0.0939243278161214,0.45,0.186128368598479,3698.66071221507,18.8645903145289
"2599",103.216578060424,103.216578060424,0,1,100,98.5051556899076,0.23,0.158336194957019,0,0.18408337372116,0.15,0.250220977864556,0.1,0.208499158573071,47.2316625097792,72.45,42,175.056250011373,8800.23834395182,70.7960945164635,10,0.2,0.160761737615519,0.2,0.105315007837041,0.2,0.0678815968967238,0.25,0.225090347641516,4170.75578604699,17.7825348102961
"2600",81.1669371179848,81.1669371179848,0,0.788013481006846,108,98.4104543867242,0.29,0.211986518993155,0,0.251787969080743,0.57,0.187351003071221,0.1,0.150691950472248,53.2592410764827,70.31,42,175.617104340258,9517.79857890386,76.8938344454167,10,0.1,0.161433793096456,0.2,0.109243987360474,0,0.0941395501541217,0.15,0.0802206746329528,4041.62810563073,17.7758039961104
"2601",91.8385891334098,58.3393865326302,0.364761729430718,0.788577452092219,101,98.6237855436663,0.39,0.172554603976551,0,0.28025530415608,0.34,0.211422547907781,0,0.165635878297174,49.4678923056121,71.83,42,175.4377610239,10106.0458041372,70.144567660887,16,0.1,0.179849735820728,0.9,0.105530757611205,0.3,0.0719449206192315,0.6,0.259230971819512,3939.56132627432,17.8392366889542
"2602",93.0501096432693,93.0501096432693,0,0.666697298438521,94,100.913749774874,0.41,0.209651314525297,0,0.281530782515696,0.24,0.290747554852637,0.2,0.209742084336576,52.3303108401446,68.32,42,175.617104342444,9974.89960131508,64.0805541194626,6,0.1,0.211980305176778,0.1,0.0761259388626555,0.1,0.0755032936551939,0.3,0.157005336627397,4401.73985791546,17.8994252981734
"2603",54.7774097424028,52.1478407954667,0.0480046237911217,0.67001813380188,108,100.423379049132,0.36,0.183184188722698,0,0.192633165069855,0.45,0.164228601771646,0.2,0.198323686091476,45.3709764103643,76.69,50,175.574037753363,9756.69980527988,72.1133825744936,6,0.2,0.130109362741398,0.4,0.0480046237911217,0.2,0.0882759841164339,0.1,0.0499702634835626,3895.14946790268,17.0791546045958
"2604",103.713242593916,98.0762877598139,0.0543513508315725,0.655017270642975,109,103.367368191369,0.34,0.172547719747321,0,0.245538377289534,0.1,0.177699145672623,0.3,0.208392693723736,39.5503168315795,81.1,51,175.35062322298,9264.51318442987,69.1357172378987,6,0,0.226806169352149,0.4,0.0543513508315725,0.1,0.0873508718308025,0.35,0.199511942349387,4326.76560939448,19.8571261002833
"2605",158.781392021617,147.970397672812,0.0680872878815221,0.909922872347584,99,99.5140444202605,0.28,0.161530530426585,0,0.179758605525713,0.48,0.0808859875276931,0.1,0.310203446286843,55.5930192585755,97.38,74,174.948142503996,12378.4573452653,64.9592884375552,6,0,0.344276157680798,0,0.101337112255292,0.3,0.0680872878815221,0,0.252748628288493,3594.04890947258,19.3274203193982
