"","y.actual_yield","y.marketable_yield","y.id","x.photosynthetic_active_days_needed","x.water_stress_damage","x.disease_damage","x.insect_damage","x.weather_damage","x.chill_need","x.expected_yield","x.expected_season_length","x.late_frost_damage","x.temp_fluctuation_damage","x.extreme_rainfall_damage","x.extreme_heat_damage","x.water_stress_risk","x.insect_risk","x.disease_risk","x.photosynthetic_active_days","x.weather_damage_risk","x.growth_start_doy","x.speargrowth","x.chill_portions","x.late_frost_risk","x.temp_fluctuation_risk","x.extreme_rainfall_risk","x.extreme_heat_risk","x.Tsoil_mean"
"8450",7.29574802059401,7.29574802059401,5858,95.7075565740699,0.135576987114838,0.110281532435091,0.205074951238202,0.224277049361833,48.9840565756069,9460.69485393477,76.1685385421237,0.282758622298416,0.329338781977802,0.120747943282615,0.158088156432472,0.2,0.6,0,100,0.1,42,6,70.83,0,0.8,0,0.4,18.7681990913186
"8451",5.09867765949753,3.99505353825016,5908,103.372191148732,0.209291297018158,0.239777780576109,0.254172947611636,0.225529226160102,49.5470748223436,9970.40668644198,66.5646636440075,0.259849360551453,0.190548100159122,0.176460396196605,0.216453008985889,0.42,0.6,0,91,0.5,44,6,67.79,0.1,0.7,0.3,1,18.4469016639759
"8452",7.72253781305361,7.72253781305361,4954,98.1269311318658,0.190072318545505,0.150835596076004,0.121601515919931,0.171243637821356,61.3656589695746,7939.49466290337,67.636716348556,0.135869451900937,0.182189869554166,0.238251522560306,0.211444666702221,0.16,0.35,0,101,0.3,44,7,74.75,0,0,0.3,0.65,18.8229998622316
"8453",6.60366913570998,6.60366913570998,5659,103.166585059543,0.270789144840734,0.287717210021732,0.248078424343769,0.190674306876107,45.1587452569547,11053.6965177358,74.7505998994981,0.189119136770089,0.118645051752375,0.308561935564584,0.138907565615701,0.17,0.67,0,106,0.1,62,6,85.15,0,0.2,0,0.15,19.0392094271852
"8454",7.23948462279176,7.23948462279176,5862,101.923553793377,0.292861388237234,0.108322564962447,0.176263019095979,0.143127890140766,46.0025227940346,9614.18446785562,62.3880005424098,0.226490517151158,0.203315151981152,0.224352418269572,0.129022005303919,0.39,0.49,0,96,0.4,42,6,75.6,0.1,0.2,0,0.65,18.4353347792319
"8455",5.31990988639568,4.5329454585265,5294,93.906654647142,0.239611856136306,0.188441446819489,0.187685495563098,0.237210157508462,53.3416207175808,8739.18210520516,68.8954388662059,0.221390541136841,0.193528243080503,0.147928150039091,0.247376383695892,0.33,0.52,0,106,0.1,55,6,85.72,0,0,0.2,0.05,19.1465866608566
"8456",6.47467379228422,6.47467379228422,5071,101.532708534678,0.254166034953726,0.30738099272852,0.245667945139443,0.188426805482325,51.8639924543424,9354.53746436309,68.569122821832,0.183154305016875,0.321291064915021,0.206240377258666,0.228369215370554,0.17,0.47,0,103,0.2,50,6,77.9,0,0,0.2,0.25,17.9258655746441
"8457",5.40757357183091,3.70197742901536,5975,100.982089110212,0.111721135523685,0.15117274142025,0.318135130518978,0.23269216282359,53.0389272647754,10320.4471546082,70.3305903444567,0.302150094482521,0.0927295322136189,0.100268152405945,0.222679240345728,0.21,0.43,0,79,0.5,51,6,77.15,0,0.5,0.2,0.2,18.8235542745651
"8458",6.37431351166512,6.37431351166512,5232,96.9764424820922,0.156554259583935,0.199004665041806,0.274391297982367,0.220240424284923,50.2629634545896,10546.3679019441,73.0862410862605,0.233124070729048,0.206137623681614,0.118211643605502,0.338549289027633,0.52,0.55,0,108,0.1,58,6,81.62,0,0.1,0.1,0,19.2093979518113
"8459",8.21686982963486,6.71093304983873,5158,101.884988573348,0.142311243164064,0.183017216196817,0.289616803208677,0.210240246299385,55.3608076832031,10247.4559694232,82.2274246132888,0.182096914637049,0.256371751211125,0.183273778338904,0.222141614369252,0.25,0.36,0,94,0.1,42,29,73.21,0,0.2,0.1,0.1,19.4779494206491
"8460",8.58740180394387,8.58740180394387,4732,97.7261044881917,0.175723964968127,0.214066479734946,0.155891283535079,0.295931972268863,49.1649809319183,10469.7142802711,76.3289183626872,0.238181647513367,0.155312119379301,0.150568565989265,0.206064517504964,0.55,0.76,0,112,0.1,58,6,82.59,0,0,0.1,0.05,19.5029737823278
"8461",3.66503898663585,3.18570639958625,5799,103.238169131946,0.217383672704932,0.20153475732525,0.290323070459336,0.315110782230126,51.0314685849,11068.9568934238,68.2889343249478,0.163815043847265,0.267584821748384,0.105854188267241,0.130785126378582,0.42,0.76,0,89,0.45,42,30,75.98,0,0.2,0,0.25,18.9460693235938
"8462",9.36806047723813,9.36806047723813,5081,102.62042727667,0.135370794360873,0.232209956657715,0.2991327674535,0.0552244711566087,54.5000736589817,10093.257588171,73.9379032642604,0.131423701476548,0.227268040046842,0.170540274298507,0.139983582940851,0.23,0.24,0,109,0.1,72,6,90.77,0.1,0.3,0.2,0.05,18.06917694495
"8463",8.94914962658744,6.03457813123973,6123,102.627538712269,0.206661387345039,0.22499497620366,0.120017828423442,0.233339758100422,42.2618300736719,10911.5616795442,67.4444857827791,0.200822809453712,0.313131364611731,0.107739271588376,0.325681390630533,0.42,0.5,0,102,0,43,6,73.36,0.4,0.6,0.3,0.4,17.8761660416093
"8464",11.0081408500774,11.0081408500774,4796,100.75311666211,0.238086073858013,0.17727959592163,0.213242035950379,0.194650053211133,38.6009567658754,11392.9615734301,65.9680954549666,0.200782101426204,0.258846366383428,0.1954947477873,0.266648275012706,0.13,0.66,0,104,0,42,6,59.15,0,0,0.1,0,18.6892619916335
"8465",6.4127005524966,6.4127005524966,4736,102.512127906616,0.194633375242707,0.231152610708727,0.230102013442464,0.264459578211474,50.90126174386,8338.52755028577,63.1901408787276,0.0276918304754204,0.257272478750986,0.164053434422057,0.291910838543016,0.11,0.75,0,101,0.2,62,6,86.57,0,0,0.1,0.1,19.2563859952726
"8466",10.1904395840112,8.74882325498213,4867,101.463657784066,0.16849066133345,0.265974844884815,0.173977364489663,0.231189228584337,45.5921946942164,12361.4473030779,77.8225638642712,0.154995397746535,0.200073678187208,0.156808187422717,0.141467531125053,0.25,0.55,0,107,0.1,46,15,67.24,0,0.1,0.2,0.1,19.6838154215666
"8467",6.59787318007497,6.59787318007497,6104,99.1344329003404,0.203143212264256,0.252244900748767,0.194892779898473,0.188025011628862,48.4813145446137,8325.00536077809,75.2231880546368,0.176878580693473,0.139926015529122,0.227201437259276,0.251611571677493,0.46,0.45,0,107,0.1,60,26,80.66,0,0.1,0,0.2,19.4786544982455
"8468",7.07287117478698,5.75551726056856,5385,98.0387571320448,0.274992129317975,0.267171434254228,0.207669657010409,0.208020959312465,42.3049983478224,9019.84695291664,60.5177226427078,0.297050622464105,0.257352095339992,0.250306724103775,0.186254475963658,0.47,0.42,0,104,0.1,75,6,92.27,0.1,0.3,0.1,0.35,19.2949996141883
"8469",6.7375403328633,4.8975481229052,5815,96.4575700229492,0.118886354051808,0.124206142880649,0.270080980382128,0.300127965252666,50.1883119646532,9490.63424189552,60.6332747826483,0.278814930916063,0.273095539181157,0.262421339234718,0.298606103761496,0.55,0.84,0,99,0.6,50,6,64.23,0,0.5,0,0.8,18.821254109696
"8470",6.37757602204178,4.9171286212079,4637,92.3335930902061,0.236038447353506,0.249342041929876,0.182448722487486,0.172955825091603,50.8333327567935,8210.28637510184,72.0045066302651,0.183766886975056,0.171507208581436,0.267511393861135,0.228997254722857,0.18,0.6,0,106,0.6,42,31,63.19,0,0.4,0.1,0.9,18.4006554560602
"8471",8.12425612583859,8.12425612583859,5583,105.089012983248,0.223177488456043,0.206760736310453,0.212770727620157,0.251352499991859,53.0887039615774,9262.17398606196,66.7140552882533,0.102134472638794,0.19601727902266,0.231296454967915,0.208161504024252,0.38,0.45,0,97,0,43,10,73.59,0,0.2,0,0,17.7569505684202
"8472",9.00473047529092,7.38794314627023,5746,97.2932791187253,0.101773126600905,0.13238089762764,0.190788274996627,0.115507897384843,50.3931035226835,10423.3962554799,65.9710017266246,0.255437146774395,0.186851478653164,0.105077019451734,0.179548664277867,0.43,0.87,0,103,0.7,54,6,79.45,0,0.2,0.1,0.3,18.9146157877839
"8473",6.37881211365501,5.28804299889248,5165,96.8226249502969,0.302836723411661,0.162442914044214,0.18675202999812,0.27462202865718,53.3445591993516,8957.5693000474,73.0415316009472,0.232174732672138,0.170998783994208,0.276513246200046,0.235065020304887,0.32,0.41,0,89,0,50,13,82.96,0,0.2,0.2,0,19.0982242594727
"8474",6.61675177937756,4.46625932075698,4859,103.610650133706,0.146657443793049,0.169625474006107,0.233053370221909,0.246003450449877,49.6737208623369,8738.78669162031,67.1728476000533,0.0934047184773908,0.170691808797732,0.320956732765844,0.154315465212911,0.15,0.68,0,106,0.1,53,7,72.2,0,0.1,0,0.3,19.1991032313095
"8475",4.90571152923732,4.90571152923732,4623,101.474281085963,0.232787813147212,0.15291339761656,0.142962545615891,0.12323775124297,54.5403312903602,7823.0676786569,67.7467182693468,0.19678896471443,0.17191249029469,0.149650817507751,0.0981184843450238,0.42,0.64,0,113,0,42,6,64.98,0.3,0.6,0.3,0.45,18.4603394624919
"8476",6.89623236712895,6.89623236712895,5345,100.725344520394,0.160751069988174,0.249141629621691,0.233193974786468,0.146110763435979,48.8409755954551,10719.3199281138,66.8861292099001,0.211906515581225,0.151288289601764,0.111025020139537,0.183774803094876,0.21,0.4,0,114,0.3,61,16,83.12,0,0,0.2,0.05,19.0619892870367
"8477",6.34089934754331,6.34089934754331,5231,96.4950591236444,0.233204060396994,0.291974216454542,0.121057076736148,0.189180868582588,48.9699292931267,10551.5877564554,59.5158825107243,0.149092025704767,0.227803193227805,0.243041712773385,0.177194916297806,0.33,0.56,0,106,0,45,6,71.05,0.1,0,0.1,0.05,17.6053616626717
"8478",7.76936617767275,5.99428662144626,5621,99.0099874798364,0.0609858861650641,0.224322385156813,0.178736412863194,0.149983881643032,33.4830318548867,10334.3211511592,61.2552061963016,0.194265328305608,0.192813792713341,0.215925316168735,0.228471604456955,0.21,0.38,0,99,0.2,60,6,75.18,0,0.5,0,0.8,19.1226275422946
"8479",6.90558152294073,5.45425515744948,6057,99.2446786959363,0.192756963919662,0.24673619860072,0.120696993203798,0.294981575598653,51.5291470021086,10159.0209400013,70.0069293725032,0.210167146773934,0.157661921297065,0.175707173426327,0.195372911798571,0.36,0.58,0,117,0,55,10,82.68,0.2,0.3,0,0.1,18.5290164312776
"8480",9.46050160487137,7.30657504872932,6119,98.7265030304815,0.20429502967148,0.279437265671902,0.226582783542583,0.161746335095575,45.7983153062161,12265.4361900086,69.2932067801067,0.134540573539664,0.227675724406935,0.277491447934797,0.128438615064714,0.17,0.35,0,98,0.2,54,6,81.59,0.4,0.2,0.1,0.1,18.2248576595598
"8481",4.83356676112792,3.84848139133298,4637,99.2946756837964,0.286495814399267,0.270107316317158,0.136270283083661,0.25315805152505,60.6358621315916,11053.0540554219,64.3795731497544,0.157767947624187,0.204469166506703,0.129217041562929,0.203800923516171,0.18,0.6,0,106,0.6,42,31,63.19,0,0.4,0.1,0.9,18.4006554560602
"8482",9.54959360029952,9.54959360029952,5543,104.204554580447,0.182219283636652,0.332059626327476,0.125068000932489,0.191697756208071,43.3504074748825,9622.71137352814,67.6330564682339,0.140656236114418,0.0974400016381587,0.217650690354592,0.179099046324854,0.29,0.58,0,102,0.2,55,25,86.77,0,0.1,0.1,0.25,19.3824453918293
"8483",6.06273765880519,3.78109979239659,6186,100.387118755487,0.143054621705483,0.310917203491853,0.102267143155643,0.265031817075031,54.0626282701553,9895.39753659529,81.6340446659259,0.29068166038309,0.132265475258556,0.2437701664571,0.244072409507886,0.31,0.54,0,93,0.5,80,6,101.95,0,0.2,0.1,0.4,19.7237036938906
"8484",8.04465634012574,6.34101772207826,4734,99.1504411976895,0.0480418847206961,0.183720937888696,0.217285228585232,0.225119831693192,49.0379665651838,8520.02047652163,72.3870414486303,0.273162010895959,0.305710644981751,0.15803478483736,0.211772703023987,0.29,0.75,0,106,0.1,52,6,73.05,0,0.1,0,0.95,19.360608095921
"8485",5.60629954954581,4.66921067867669,4671,101.568381643976,0.34384829143454,0.159649346666653,0.20235884892868,0.237393955807516,49.778861366858,10987.2556861413,63.0281645432478,0.184591381816939,0.1371763001938,0.217564218754321,0.167149268887182,0.21,0.76,0,105,0.3,48,6,73.74,0,0.1,0.1,0.25,18.87338071366
"8486",11.1441833593452,9.73021298827414,4979,104.905908225211,0.270968866683234,0.101251007382298,0.27295517037289,0.253391626194864,58.6746179538894,11173.23121269,80.0970255146533,0.257096524465615,0.20666630233559,0.175518103652508,0.126879675744509,0.19,0.32,0,102,0.5,43,6,72.33,0,0.2,0,0.6,19.6392260231221
"8487",9.11956198604478,7.54439284231638,5093,102.984983449029,0.153339798191296,0.267452065138365,0.0682955809207849,0.18333719086392,44.9661661071228,12318.22961217,66.70867196827,0.172724210454274,0.246580293117357,0.172601257668929,0.0706553828410724,0.38,0.68,0,109,0.2,58,14,75.04,0.3,0.2,0.3,0.5,17.4096078573323
"8488",5.57361445806734,4.56587997947751,5600,100.456047585598,0.259338635787682,0.212962899425001,0.135700748994271,0.212453118849155,54.928133667436,7913.838110727,73.1994246568388,0.28167800339286,0.260057815778099,0.180804482651508,0.244142222118968,0.31,0.35,0,91,0.2,60,7,84.32,0.1,0.2,0.2,0.15,19.0665636060856
"8489",10.7634278574249,9.95321097591334,4891,102.17557919472,0.178143161456803,0.145703022629998,0.225871164759866,0.215563877688789,59.5084212187498,10911.415111851,74.7573488709044,0.172710226586486,0.0752749860215477,0.285510466863681,0.0807524445665652,0.18,0.35,0,109,0,67,6,91.98,0,0.5,0.1,0.15,19.1737003842065
"8490",10.6518786371113,10.6518786371113,6019,98.8815943938494,0.206488903302159,0.250805197513983,0.138672276879062,0.321989800491871,39.0278850432729,11153.3416667003,76.700190195257,0.212649842237699,0.191477763161358,0.123719023584294,0.205203970434428,0.27,0.43,0,102,0.2,54,6,76.98,0.2,0.1,0.1,0,18.4833774430646
"8491",8.50164359014043,7.36474547478965,4651,99.8004584348325,0.190729677778418,0.20309145373879,0.177442873950409,0.143773225171258,40.2507998532492,10883.9480687799,77.7779662910917,0.178702178163405,0.241033295415463,0.172388247499427,0.133726861552896,0.56,0.56,0,104,0.1,42,6,59.35,0,0.4,0.1,0.55,18.6694499793806
"8492",7.03765814909668,4.87837738730722,4692,98.7663318942155,0.226064582270875,0.163202284742265,0.151893715697402,0.0899632655157753,55.9210096095234,8427.17666145826,72.600313802337,0.201793626245159,0.133064506849193,0.21552438751808,0.173753573262672,0.28,0.89,0,114,0.2,42,13,63.98,0,0.2,0.2,0.3,19.1214495183089
"8493",7.29559417960442,7.29559417960442,5160,101.522831092109,0.17105671414619,0.232067553559292,0.27544023204726,0.242487374413389,45.3454248710552,8946.50857510883,66.7048560886172,0.221451431943623,0.193786230213243,0.215326659150028,0.218997365517489,0.38,0.65,0,111,0,65,10,80.47,0,0,0,0.2,19.0947601142204
"8494",5.34210232728696,5.34210232728696,5528,101.714233566632,0.249445189064458,0.279220346459065,0.219577589816607,0.280428588259213,52.1492671884195,9569.93762503247,62.6020614775268,0.213984509301278,0.160799661397894,0.219374003117287,0.238510878255592,0.51,0.57,0,105,0.2,53,15,78.48,0,0.2,0.2,0.4,19.4528273631305
"8495",7.91342262361259,7.91342262361259,4752,100.654547266377,0.132555139401444,0.190465602748493,0.262357436903819,0.201822971297561,49.6963857113208,10781.0957016726,54.5882972731688,0.22349250121816,0.136053179637603,0.257425962531212,0.111847870965069,0,0.64,0,114,0,47,6,74,0,0,0.1,0.1,19.5031139531413
"8496",9.12067858517933,9.12067858517933,5187,100.273982599361,0.196490227272182,0.0792830610719656,0.0571634696048538,0.21520138245362,62.2070477129065,9624.65620317044,65.4494203628929,0.123297547804633,0.188606002584188,0.159824004034364,0.131556301877555,0.23,0.7,0,97,0.3,69,6,86.5,0,0,0,0.05,18.9200753426239
"8497",7.81040153967976,7.81040153967976,6083,94.4463396212406,0.123959044710972,0.12345811164801,0.148533712514682,0.245506603905383,48.4628466005334,10149.3437678512,59.7022151726928,0.226653930691232,0.168827313782517,0.220832249698288,0.131189885576318,0.38,0.63,0,102,0,44,21,74.09,0.1,0.2,0,0,17.7510302097891
"8498",6.05955131870411,6.05955131870411,4710,95.9746090127555,0.145820528270483,0.161469171672429,0.211266607224085,0.307619516530712,47.3108939475797,9571.17225165487,73.0604487252226,0.183871199631029,0.257158985039051,0.163707188038514,0.247389415744808,0.59,0.65,0,112,0.2,45,23,76.44,0,0,0.1,0,18.2367776758453
"8499",9.13697473513311,9.13697473513311,5120,100.818448903059,0.21254585182779,0.21989112627788,0.127509780557154,0.129106401791428,48.8649415152904,10635.4845260402,74.0574902248014,0.0899895195696203,0.103270877567364,0.210120301234237,0.214697231807293,0.35,0.61,0,99,0.1,50,25,77.71,0.1,0,0.1,0.2,19.4797838113014
"8500",8.65555813712975,7.53232800781701,4808,98.9663280816962,0.288248471910745,0.205441578036596,0.193220241219245,0.184279603489959,53.0206841946692,8871.02302885041,66.1846268110645,0.178254502452934,0.201415333763006,0.181767196542387,0.129769809354571,0.42,0.61,0,102,0.4,44,6,65.89,0.1,0.6,0,1,18.8912066985146
"8501",8.24127908130399,8.24127908130399,5299,99.3206668288289,0.18355130146667,0.158822867146732,0.0894894223924599,0.21348022943369,50.7860436071076,10823.3048219868,60.6223731585567,0.259864148311709,0.242920337701108,0.209737221407403,0.194128535489092,0.47,0.8,0,94,0.45,42,24,72.96,0,0,0.1,0.25,19.372325729462
"8502",6.23702195204008,6.23702195204008,5214,101.666223847328,0.188355607536042,0.171413334455471,0.240664962628031,0.230388974868969,59.3992319956378,9456.29466326248,71.3789949830001,0.0710857806521893,0.224040496478364,0.255900471171044,0.219644083254897,0.26,0.6,0,95,0.1,42,6,66.68,0.2,0,0,0.45,17.8837257904854
"8503",7.24786799165715,4.40954892075433,5111,100.648675579248,0.179893740434571,0.261162401314023,0.247462360438901,0.182907411804534,43.3452066749193,9963.9113118123,71.5196948232769,0.205252082395845,0.184998178286834,0.0767030139764372,0.206609267402014,0.28,0.6,0,106,0,42,15,66.91,0.1,0.1,0,0.5,18.6969636088067
"8504",6.7280933683687,5.19919750593995,5145,100.871242985835,0.191100561177112,0.160033071041707,0.200185165910073,0.188409400106742,48.4102326807598,10625.7902025148,57.198078652736,0.127405485134064,0.131041516351691,0.22724058343433,0.153800661912467,0.22,0.7,0,115,0.1,60,16,82.57,0,0,0.2,0.05,18.8851458591119
"8505",5.32365280481642,5.32365280481642,5931,98.6915472086687,0.174690296009365,0.163929267107903,0.241833267256931,0.154527319407016,50.6463694497819,8071.5143183949,67.6890945190068,0.228506452061389,0.145335201608786,0.118733716193266,0.113415577384967,0.33,0.48,0,98,0.1,46,6,73.3,0.1,0.2,0.1,0.1,17.5594389316447
"8506",6.41081570014944,2.90692526412586,5799,95.1881693858829,0.239029848929698,0.113301830740465,0.227227499305443,0.119787263396156,42.5555119404611,9530.58700753973,69.1703638224901,0.218746174177278,0.347063325752532,0.162978282497958,0.199495895399606,0.42,0.76,0,89,0.45,42,30,75.98,0,0.2,0,0.25,18.9460693235938
"8507",5.57207260585047,5.57207260585047,6161,100.448045174191,0.319410149566338,0.258291655090947,0.180811925296018,0.240094116374584,57.4887497271819,9445.44655459499,73.0217121730377,0.216449510940462,0.119919677529129,0.0798727412391418,0.168975256055134,0.37,0.57,0,98,0.1,58,29,83.15,0,0,0.2,0.35,18.7046098479859
"8508",6.23336232494627,1.40380709814482,5623,101.090570157556,0.233058856391409,0.0547546298467901,0.213031736503445,0.183851720959577,45.9710855673113,8601.6419948179,69.8539674452332,0.176213990987861,0.223646865510744,0.122411773509446,0.374930496070986,0.42,0.4,0,99,0,42,6,72.95,0.4,0.6,0.1,0.55,18.0971135705822
