"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p418","historic","historic","2000",0.42,0,0,34,0,112,122,97.63,0,0,0,0,18.3904456970462,1
"p418","historic","historic","2000",0.51,0.1,0,43,0,104,123,94.22,0,0,0,0,19.6629920178398,2
"p418","historic","historic","2000",0.32,0,0,42,0,100,106,101.46,0.2,0,0,0,16.4528693775676,3
"p418","historic","historic","2000",0.33,0,0,32,0.1,94,100,97.57,0,0,0.1,0,17.2131099226457,4
"p418","historic","historic","2000",0.16,0,0,40,0,93,107,89.15,0,0,0.1,0,17.1662365188463,5
"p418","historic","historic","2000",0.34,0,0,51,0,86,92,88.86,0,0,0,0,16.8281592919684,6
"p418","historic","historic","2000",0.22,0,0,33,0,79,105,73.94,0,0,0,0,17.8486876891318,7
"p418","historic","historic","2000",0.38,0,0,46,0,98,104,102,0,0,0,0,18.5276909543434,8
"p418","historic","historic","2000",0.26,0,0,51,0,101,107,106.15,0,0,0.1,0,18.2722885228137,9
"p418","historic","historic","2000",0.38,0.1,0,37,0,107,113,98.02,0,0,0,0,16.6247379291134,10
"p418","historic","historic","2000",0.19,0,0,36,0,86,92,78.36,0,0,0.1,0,17.0236113805019,11
"p418","historic","historic","2000",0.39,0,0.2,58,0,122,128,110.52,0,0,0,0,18.0975248192958,12
"p418","historic","historic","2000",0.31,0.16,0,37,0,128,134,108.5,0,0,0,0,16.7558945067292,13
"p418","historic","historic","2000",0.37,0,0,46,0,110,130,101.29,0,0,0.1,0,17.0950893904458,14
"p418","historic","historic","2000",0.2,0,0,52,0,105,127,98.44,0,0,0,0,19.0336468415905,15
"p418","historic","historic","2000",0.25,0.1,0,50,0,97,119,95.01,0,0,0,0,18.5037079607529,16
"p418","historic","historic","2000",0.24,0,0,48,0.1,89,124,82.38,0,0,0.1,0,19.0838509510152,17
"p418","historic","historic","2000",0.06,0,0,71,0.1,96,102,98.34,0,0,0,0,17.3976095803937,18
"p418","historic","historic","2000",0.18,0,0,57,0,102,108,103.82,0,0,0.2,0,18.3132023123338,19
"p418","historic","historic","2000",0.62,0,0,37,0,94,100,82.17,0,0,0.1,0,17.5469273712432,20
"p418","historic","historic","2000",0.58,0,0,60,0.1,105,111,97.91,0,0,0,0,17.9926983012021,21
"p418","historic","historic","2000",0.48,0,0,36,0,103,126,102.36,0,0,0.1,0,18.9524558427224,22
"p418","historic","historic","2000",0.29,0.11,0,46,0,89,123,98.78,0,0,0.2,0,18.7998089783446,23
"p418","historic","historic","2000",0.35,0,0,39,0,97,103,98.53,0,0,0.1,0,16.6139034440814,24
"p418","historic","historic","2000",0.37,0,0,55,0,82,88,65.07,0.5,0,0,0,16.8989979171037,25
"p418","historic","historic","2000",0.35,0,0,39,0,59,78,74.28,0,0,0,0,16.4626131026298,26
"p418","historic","historic","2000",0.23,0,0,40,0.1,90,96,79.05,0,0,0,0,16.9943236050769,27
"p418","historic","historic","2000",0.17,0,0,52,0,115,121,114.01,0,0,0.4,0,18.7504631298781,28
"p418","historic","historic","2000",0.31,0,0,42,0,61,99,70.56,0,0,0,0,16.833828348773,29
"p418","historic","historic","2000",0.33,0,0,44,0.1,49,124,63.1,0,0,0,0,18.8851809135552,30
"p418","historic","historic","2000",0.34,0,0,51,0,101,127,102.51,0,0,0,0,17.0595168025502,31
"p418","historic","historic","2000",0.29,0.11,0,50,0,105,111,90.35,0,0,0.1,0,18.2262339173119,32
"p418","historic","historic","2000",0.22,0,0,51,0,115,121,102.12,0,0,0.1,0,17.1900718966579,33
"p418","historic","historic","2000",0.37,0,0,36,0,98,104,91.42,0,0,0,0,17.3990351362499,34
"p418","historic","historic","2000",0.29,0,0,42,0.1,105,117,95.75,0,0,0,0,18.83550942151,35
"p418","historic","historic","2000",0.2,0,0,59,0.15,112,118,98.29,0,0,0,0,17.7154953153639,36
"p418","historic","historic","2000",0.28,0.11,0,58,0.2,128,134,116.82,0,0,0,0,19.3965941463178,37
"p418","historic","historic","2000",0.28,0.15,0,55,0,107,113,112.61,0,0,0,0,15.9295568961677,38
"p418","historic","historic","2000",0.16,0,0,40,0,120,129,113.42,0,0,0,0,19.7356514701903,39
"p418","historic","historic","2000",0.25,0,0,44,0.3,99,105,94.09,0,0,0,0,17.7448918452079,40
"p418","historic","historic","2000",0.21,0,0,63,0,104,110,107.31,0,0,0,0,18.0256159493788,41
"p418","historic","historic","2000",0.18,0,0,47,0.2,83,105,76.56,0,0,0,0,16.7812000068455,42
"p418","historic","historic","2000",0.23,0.11,0,51,0,99,112,99.69,0,0,0,0,17.753701234711,43
"p418","historic","historic","2000",0.31,0,0,34,0,100,118,76.13,0,0,0,0,18.6367044551935,44
"p418","historic","historic","2000",0.05,0,0,59,0,98,104,91.39,0,0,0,0,16.7746075313743,45
"p418","historic","historic","2000",0.17,0,0.2,61,0.1,106,117,96.5,0,0,0.2,0,19.0136788845415,46
"p418","historic","historic","2000",0.38,0.23,0,56,0,109,115,94.92,0,0,0,0,18.7088684563883,47
"p418","historic","historic","2000",0.33,0.14,0,56,0.1,93,117,74.74,0,0,0,0,18.4417170592495,48
"p418","historic","historic","2000",0.27,0.1,0,37,0,85,91,72.57,0.2,0,0.1,0,16.7904551310246,49
"p418","historic","historic","2000",0.39,0,0,24,0,122,128,103.06,0,0,0.1,0,18.6878808737362,50
"p418","historic","historic","2000",0.28,0.1,0,44,0,78,105,81.94,0,0,0,0,17.9056696657249,51
"p418","historic","historic","2000",0.25,0.1,0,26,0.1,56,118,67.86,0,0,0,0,16.7283693047787,52
"p418","historic","historic","2000",0.34,0,0,40,0,83,89,89.73,0,0,0,0,15.2044737402121,53
"p418","historic","historic","2000",0.24,0,0,34,0,90,96,88.32,0,0,0,0,16.7537395423974,54
"p418","historic","historic","2000",0.31,0,0,37,0,101,108,87.17,0,0,0,0,17.6192144466525,55
"p418","historic","historic","2000",0.33,0,0,43,0,100,106,91.07,0,0,0.4,0,16.7320862433957,56
"p418","historic","historic","2000",0.19,0,0,39,0.1,109,115,107.8,0,0,0,0,17.5364841120258,57
"p418","historic","historic","2000",0.18,0,0,21,0,96,103,82.24,0,0,0,0,16.8631261940982,58
"p418","historic","historic","2000",0.26,0.12,0,46,0.1,72,115,78.69,0,0,0,0,18.8025789505811,59
"p418","historic","historic","2000",0.36,0.1,0,47,0,109,115,107.81,0,0,0,0,18.9332730751756,60
