"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p43","historic","historic","2000",0.57,0.38,0,74,0,78,104,96.85,0,0,0,0,19.2134092622171,1
"p43","historic","historic","2000",0.39,0.1,0,66,0,92,108,103.23,0,0,0.1,0,18.2475016596128,2
"p43","historic","historic","2000",0.28,0,0.4,68,0,65,80,76.21,0.1,0,0,0,16.4880752775278,3
"p43","historic","historic","2000",0.17,0.1,0,79,0,93,99,95.43,0,0,0,0,18.2818400857795,4
"p43","historic","historic","2000",0.28,0.12,0,62,0,61,108,79.16,0,0,0,0,18.6514907082239,5
"p43","historic","historic","2000",0.46,0.24,0,76,0,67,112,70.5,0,0,0,0,19.7825129721114,6
"p43","historic","historic","2000",0.48,0.16,0,77,0,89,97,106.87,0,0,0,0,18.8825285387657,7
"p43","historic","historic","2000",0.19,0,0,83,0,61,87,73.38,0,0,0,0,17.2961740450812,8
"p43","historic","historic","2000",0.36,0,0,61,0,61,67,85.17,0,0,0,0,16.7575905883389,9
"p43","historic","historic","2000",0.31,0.21,0,58,0,46,52,66.23,0,0,0,0,16.7765416947956,10
"p43","historic","historic","2000",0.13,0,0,67,0.1,112,123,125.77,0,0,0,0,19.0991314511976,11
"p43","historic","historic","2000",0.24,0.21,0,91,0,89,95,93.24,0,0,0,0,17.5249375070148,12
"p43","historic","historic","2000",0.33,0,0,59,0,78,98,86.55,0,0,0,0.05,16.7904702113262,13
"p43","historic","historic","2000",0.54,0.11,0,83,0,104,110,115.53,0,0,0,0,18.1493576775872,14
"p43","historic","historic","2000",0.46,0,0,80,0,100,106,109.63,0,0,0,0,17.6784034446864,15
"p43","historic","historic","2000",0.4,0,0,77,0,84,99,92.4,0,0,0.1,0,18.0024317748768,16
"p43","historic","historic","2000",0.3,0.1,0,76,0,84,122,98.68,0,0,0,0,18.5605984605762,17
"p43","historic","historic","2000",0.57,0.13,0,78,0.1,75,81,99.7,0,0,0,0,18.2607069566964,18
"p43","historic","historic","2000",0.37,0.11,0,81,0,66,88,84.61,0,0,0,0,18.3640437898105,19
"p43","historic","historic","2000",0.35,0,0,59,0,69,75,75.87,0.3,0,0,0,17.2861073188052,20
"p43","historic","historic","2000",0.52,0.11,0,48,0,92,98,106.53,0,0,0,0,18.472164427763,21
"p43","historic","historic","2000",0.4,0.12,0,83,0,110,116,118.7,0,0,0,0,18.0488924641009,22
"p43","historic","historic","2000",0.57,0.1,0,75,0,89,113,92.9,0,0,0,0.05,19.9079873199607,23
"p43","historic","historic","2000",0.46,0.17,0,77,0,100,106,110.47,0,0,0,0,18.3393071129597,24
"p43","historic","historic","2000",0.39,0,0,75,0,63,84,76.43,0,0,0.1,0,17.8516247429348,25
"p43","historic","historic","2000",0.47,0.12,0,68,0,85,91,88.8,0,0,0,0,17.5918017090305,26
"p43","historic","historic","2000",0.39,0.29,0,91,0,55,90,82.95,0,0,0,0,17.9533065845053,27
"p43","historic","historic","2000",0.44,0.11,0,76,0,83,116,88.81,0,0,0.1,0,18.9832990499021,28
"p43","historic","historic","2000",0.5,0,0,65,0,98,104,110.86,0,0,0,0,18.754689327294,29
"p43","historic","historic","2000",0.59,0.12,0,75,0,69,75,69.86,0,0,0,0,18.3344168393684,30
"p43","historic","historic","2000",0.28,0,0,64,0,79,85,88.65,0,0,0,0,18.3792967036502,31
"p43","historic","historic","2000",0.7,0.12,0,71,0,93,99,109.03,0,0,0,0,19.1016776334071,32
"p43","historic","historic","2000",0.38,0.12,0,66,0,46,66,60.52,0.2,0,0,0,15.7240225061387,33
"p43","historic","historic","2000",0.5,0,0,81,0,100,106,112.13,0,0,0,0,17.9802292252078,34
"p43","historic","historic","2000",0.24,0,0,53,0.1,89,95,103.56,0,0,0,0,18.5189660735783,35
"p43","historic","historic","2000",0.51,0,0,76,0,85,91,96.09,0,0,0,0.05,17.7616419616557,36
"p43","historic","historic","2000",0.4,0.3,0,79,0.1,84,111,103.41,0,0,0,0,18.5266299532646,37
"p43","historic","historic","2000",0.54,0.11,0,77,0,50,81,76.78,0,0,0,0,18.0788816144111,38
"p43","historic","historic","2000",0.55,0.15,0,67,0,63,69,77.33,0,0,0.1,0,17.810717141233,39
"p43","historic","historic","2000",0.56,0,0,78,0,92,98,101.06,0,0,0,0.1,17.1482786555539,40
"p43","historic","historic","2000",0.64,0,0.2,66,0,46,52,80.72,0,0,0,0,16.5712017751848,41
"p43","historic","historic","2000",0.42,0,0,79,0,94,100,105.46,0,0,0,0,18.4540932509044,42
"p43","historic","historic","2000",0.6,0,0,84,0,59,65,77.62,0,0,0,0,17.1057204444216,43
"p43","historic","historic","2000",0.57,0,0,57,0,93,99,105.24,0,0,0,0.05,18.3116414264563,44
"p43","historic","historic","2000",0.37,0,0,102,0,62,68,75.11,0,0,0.1,0.05,17.9251360208485,45
"p43","historic","historic","2000",0.68,0.1,0,65,0,94,102,112.16,0,0,0,0,19.1816522623328,46
"p43","historic","historic","2000",0.38,0.1,0,70,0,89,130,107.86,0,0,0.1,0,19.8185242065626,47
"p43","historic","historic","2000",0.49,0,0,62,0,94,100,99.91,0,0,0,0,18.4636554899422,48
"p43","historic","historic","2000",0.45,0.11,0,66,0,98,119,102.1,0,0,0,0,19.1472965423633,49
"p43","historic","historic","2000",0.38,0,0,72,0.1,62,68,81.59,0,0,0,0,19.0833312453205,50
"p43","historic","historic","2000",0.31,0.33,0,69,0.1,51,62,72.94,0,0,0.1,0,17.3228436142577,51
"p43","historic","historic","2000",0.38,0.17,0,78,0,66,83,91.55,0,0,0,0,18.8942900489156,52
"p43","historic","historic","2000",0.43,0.1,0,81,0,76,82,92.94,0,0,0,0,18.1981631766272,53
"p43","historic","historic","2000",0.31,0.26,0,71,0,71,77,90.8,0,0,0,0,18.776915800574,54
"p43","historic","historic","2000",0.64,0.11,0,66,0,76,82,94.65,0,0,0.1,0,16.5658304059149,55
"p43","historic","historic","2000",0.52,0,0,51,0,79,87,97.46,0,0,0,0.05,17.3434093725866,56
"p43","historic","historic","2000",0.38,0.1,0,75,0.1,120,126,117.85,0,0,0.1,0,19.4459382904834,57
"p43","historic","historic","2000",0.48,0.21,0,86,0,65,97,75.25,0,0,0,0.05,17.1463548131942,58
"p43","historic","historic","2000",0.45,0,0,75,0,62,87,81.45,0,0,0,0,17.7396021832799,59
"p43","historic","historic","2000",0.69,0,0,67,0,74,80,85.25,0,0,0,0,18.161029030643,60
"p43","historic","historic","2000",0.42,0.1,0,57,0,55,84,81.25,0,0,0,0.05,17.7550255101376,61
"p43","historic","historic","2000",0.26,0.11,0,74,0,111,117,115.38,0,0,0.2,0,19.2415156002273,62
"p43","historic","historic","2000",0.44,0.11,0,99,0,71,77,87.63,0,0,0,0,17.4946504748844,63
"p43","historic","historic","2000",0.46,0.13,0,81,0,107,113,114.1,0,0,0,0,19.2892553816824,64
"p43","historic","historic","2000",0.2,0.1,0,83,0,96,102,93.43,0,0,0,0,18.5857014310004,65
"p43","historic","historic","2000",0.38,0.13,0,65,0,83,89,93.55,0,0,0,0,17.5850811154067,66
"p43","historic","historic","2000",0.61,0.13,0,71,0,81,89,89.24,0,0,0,0,17.4774054728297,67
"p43","historic","historic","2000",0.4,0.1,0,71,0,65,71,79.2,0.2,0,0,0,17.0445478468746,68
"p43","historic","historic","2000",0.1,0,0,75,0,101,107,102.52,0,0,0,0,17.9472708540953,69
"p43","historic","historic","2000",0.5,0,0,64,0,46,105,70.45,0,0,0,0,18.9977481887836,70
"p43","historic","historic","2000",0.46,0,0,77,0,70,76,96.28,0,0,0,0,17.6719571504243,71
"p43","historic","historic","2000",0.26,0,0,69,0,87,117,96.58,0,0,0,0,19.5017853160489,72
"p43","historic","historic","2000",0.51,0,0,54,0,66,88,83.03,0,0,0,0,17.7814571437351,73
"p43","historic","historic","2000",0.45,0,0,57,0,96,115,104.88,0,0,0.1,0,18.8919666997718,74
"p43","historic","historic","2000",0.57,0.13,0,75,0,97,103,104.63,0,0,0,0.1,18.5675079638081,75
"p43","historic","historic","2000",0.48,0.14,0,77,0,106,112,112.52,0,0,0,0,18.1750548124017,76
"p43","historic","historic","2000",0.37,0.17,0.3,63,0,79,85,96.3,0,0,0,0.15,17.2630459958432,77
"p43","historic","historic","2000",0.48,0.25,0,80,0,65,102,92.25,0,0,0,0,18.7323451780563,78
"p43","historic","historic","2000",0.52,0.42,0,91,0,72,78,96.54,0.2,0,0,0,16.695399595798,79
"p43","historic","historic","2000",0.57,0.11,0,68,0,46,101,75.69,0,0,0,0,18.210167313012,80
"p43","historic","historic","2000",0.45,0,0,60,0.1,110,126,113.12,0,0,0,0,19.3525899774241,81
"p43","historic","historic","2000",0.33,0,0,59,0.1,67,76,87.23,0,0,0,0,17.9364368691527,82
"p43","historic","historic","2000",0.43,0,0,77,0,69,75,76.36,0,0,0.1,0,17.1932328240702,83
"p43","historic","historic","2000",0.35,0.28,0.2,86,0,90,102,104.59,0,0,0,0,19.2342803750414,84
"p43","historic","historic","2000",0.31,0.12,0,70,0,58,69,74.38,0,0,0,0,16.8687126912855,85
"p43","historic","historic","2000",0.4,0.1,0.25,64,0,71,77,89.1,0,0,0.1,0,17.3223953105289,86
"p43","historic","historic","2000",0.31,0.13,0,79,0.1,70,76,91.02,0,0,0.1,0,17.25364416989,87
"p43","historic","historic","2000",0.65,0,0,49,0.1,82,90,90.47,0,0,0,0,17.1683437422373,88
"p43","historic","historic","2000",0.31,0.3,0,78,0,63,105,76.1,0,0,0,0,18.731715885382,89
"p43","historic","historic","2000",0.44,0.1,0,91,0,70,76,94.73,0,0,0.1,0,18.5155301384159,90
"p43","historic","historic","2000",0.23,0,0,67,0,66,82,91.18,0,0,0,0,17.2122064953602,91
"p43","historic","historic","2000",0.4,0.5,0,83,0,72,78,94.26,0,0,0,0,17.735200212845,92
"p43","historic","historic","2000",0.44,0.12,0,79,0,76,121,97.9,0,0,0,0,19.1456414882485,93
"p43","historic","historic","2000",0.48,0.4,0.2,71,0,83,89,94.54,0,0,0.1,0,18.7575745400917,94
"p43","historic","historic","2000",0.25,0.44,0,79,0,65,92,84.93,0,0,0,0,17.2114466487495,95
"p43","historic","historic","2000",0.2,0.12,0,68,0.1,73,79,83.19,0,0,0.1,0,17.6195701105972,96
"p43","historic","historic","2000",0.39,0.28,0,72,0,74,80,90.77,0,0,0,0,17.2392899083547,97
"p43","historic","historic","2000",0.15,0,0.2,75,0,86,117,92.8,0,0,0.1,0.1,18.8112721095196,98
"p43","historic","historic","2000",0.76,0.21,0,82,0,45,51,74.01,0,0,0,0,16.3511936455088,99
"p43","historic","historic","2000",0.32,0,0,65,0,92,98,109.42,0,0,0.1,0,18.1432900999624,100
"p43","historic","historic","2010",0.24,0.37,0,77,0,77,102,96.53,0,0,0,0,19.3419926375536,101
"p43","historic","historic","2010",0.3,0.1,0,64,0,92,107,100.27,0,0,0,0,18.5333517902352,102
"p43","historic","historic","2010",0.61,0,0,84,0,65,80,82.19,0,0,0,0,16.7453706223463,103
"p43","historic","historic","2010",0.31,0.1,0,79,0,93,99,96.81,0,0,0,0,18.415060658839,104
"p43","historic","historic","2010",0.32,0.16,0,69,0,61,103,78.39,0,0,0,0,18.7095126471444,105
"p43","historic","historic","2010",0.36,0.23,0,76,0,110,116,97.7,0,0,0,0,19.7580933846183,106
"p43","historic","historic","2010",0.5,0.13,0,76,0.1,89,95,107.67,0,0,0,0,18.9066177868425,107
"p43","historic","historic","2010",0.33,0.11,0,82,0,61,89,72.16,0,0,0.1,0,17.5915229492409,108
"p43","historic","historic","2010",0.38,0,0,59,0,63,69,89.83,0,0,0,0,17.1422148602588,109
"p43","historic","historic","2010",0.55,0.2,0,61,0,46,52,65.15,0,0,0,0,16.8222791158616,110
"p43","historic","historic","2010",0.5,0.1,0,70,0,105,111,118.99,0.1,0,0,0,18.2376072066225,111
