"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p205","historic","historic","2000",0.54,0.16,0,81,0,71,77,96.78,0.2,0,0,0,17.7551813060573,1
"p205","historic","historic","2000",0.5,0.13,0,66,0,89,102,102.99,0,0,0,0,18.3378683762058,2
"p205","historic","historic","2000",0.32,0.1,0,82,0.1,63,69,82.04,0.1,0,0,0,16.5796890209315,3
"p205","historic","historic","2000",0.21,0,0,87,0,92,98,104.8,0,0,0.1,0,18.7801324814688,4
"p205","historic","historic","2000",0.42,0.16,0.25,68,0,57,77,77.87,0,0,0,0,17.103637942911,5
"p205","historic","historic","2000",0.32,0,0,86,0,65,95,73.43,0,0,0,0,18.3184087668854,6
"p205","historic","historic","2000",0.54,0.11,0,80,0,68,89,96.21,0,0,0,0,18.4780155086153,7
"p205","historic","historic","2000",0.27,0.11,0,91,0,56,62,73.43,0.1,0,0,0,16.6587442240774,8
"p205","historic","historic","2000",0.39,0,0,60,0,60,66,89.05,0,0,0,0,17.3660098848816,9
"p205","historic","historic","2000",0.24,0.11,0,61,0,46,52,70.36,0,0,0.1,0,17.2282262949681,10
"p205","historic","historic","2000",0.42,0.13,0,72,0.1,89,103,113.29,0,0,0,0,18.0189746628127,11
"p205","historic","historic","2000",0.3,0.35,0,94,0,87,93,95.85,0,0,0,0,18.2845577629588,12
"p205","historic","historic","2000",0.47,0.15,0,69,0,77,93,87.25,0,0,0,0.05,16.7142242747028,13
"p205","historic","historic","2000",0.16,0.11,0,82,0,55,105,85.5,0,0,0,0,18.6676954432643,14
"p205","historic","historic","2000",0.27,0,0,84,0,99,105,113.52,0,0,0,0,18.4402390671327,15
"p205","historic","historic","2000",0.39,0,0,85,0.1,79,85,91.87,0,0,0.1,0,17.53228960769,16
"p205","historic","historic","2000",0.11,0.1,0,81,0,83,89,103.22,0,0,0,0.05,16.849041459334,17
"p205","historic","historic","2000",0.14,0,0,84,0,63,76,91.46,0,0,0,0,18.6172409410701,18
"p205","historic","historic","2000",0.66,0.22,0,89,0,51,65,77.57,0,0,0,0.05,17.7321319366781,19
"p205","historic","historic","2000",0.64,0.1,0,67,0,67,73,81,0.1,0,0.1,0,17.5751600586559,20
"p205","historic","historic","2000",0.65,0.17,0,64,0,91,97,113.38,0,0,0.1,0,18.9188858467307,21
"p205","historic","historic","2000",0.46,0.21,0,87,0,106,113,120.37,0,0,0,0,18.318022249373,22
"p205","historic","historic","2000",0.49,0.23,0,77,0,88,94,99.4,0.2,0,0,0.05,18.2851820209118,23
