"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p284","historic","historic","2000",0.39,0.1,0,83,0,67,73,85.26,0.1,0,0,0,17.5767908400487,1
"p284","historic","historic","2000",0.42,0.13,0,74,0.1,81,87,93.8,0,0,0.1,0,17.7958465175486,2
"p284","historic","historic","2000",0.53,0,0,88,0,82,88,94.4,0,0,0,0,17.9117348877692,3
"p284","historic","historic","2000",0.3,0.23,0,81,0.1,73,79,81.31,0,0,0,0,17.2509429687216,4
"p284","historic","historic","2000",0.34,0.3,0,72,0,68,75,87.22,0,0,0,0,17.534972293674,5
"p284","historic","historic","2000",0.22,0.12,0,64,0,70,110,91.33,0,0,0,0,19.5696898393065,6
"p284","historic","historic","2000",0.45,0.25,0,80,0.1,56,70,83.12,0.4,0,0,0,16.6442999897774,7
"p284","historic","historic","2000",0.29,0,0.2,87,0,68,93,73.02,0,0,0,0,16.8892949997167,8
"p284","historic","historic","2000",0.38,0.25,0,62,0.1,112,120,116.27,0,0,0,0,19.2473707139103,9
"p284","historic","historic","2000",0.2,0.27,0,75,0,57,63,78.1,0,0,0,0.1,17.9017082117323,10
"p284","historic","historic","2000",0.31,0,0,87,0.1,68,113,85.41,0,0,0,0,19.2659782054594,11
"p284","historic","historic","2000",0.2,0,0,70,0,49,86,75.33,0,0,0.1,0,18.78412149222,12
"p284","historic","historic","2000",0.41,0.24,0.25,74,0,45,95,77.96,0,0,0.1,0.15,20.2965895695152,13
"p284","historic","historic","2000",0.53,0,0,83,0.2,67,73,85.35,0,0,0.1,0,17.6055651565499,14
"p284","historic","historic","2000",0.49,0,0,86,0,79,96,93.59,0,0,0,0,18.6877054863028,15
"p284","historic","historic","2000",0.24,0,0,64,0,81,87,92.85,0,0,0,0,17.9799526439246,16
"p284","historic","historic","2000",0.39,0,0,79,0.1,59,65,80.22,0,0,0,0,17.3895315652481,17
"p284","historic","historic","2000",0.33,0,0,48,0.1,88,113,104.67,0,0,0,0,19.5821115778372,18
"p284","historic","historic","2000",0.43,0,0,58,0.1,69,75,77.88,0.1,0,0,0,17.0444670956733,19
"p284","historic","historic","2000",0.46,0.23,0,81,0.1,64,70,88.98,0.5,0,0,0,16.3313914583701,20
"p284","historic","historic","2000",0.4,0.11,0,65,0.1,48,74,77.04,0,0,0,0,17.0156778545627,21
"p284","historic","historic","2000",0.41,0,0,79,0.1,64,89,86.92,0,0,0,0,17.9941686995707,22
"p284","historic","historic","2000",0.2,0,0,61,0.1,94,100,101.32,0,0,0,0,19.0218820081252,23
"p284","historic","historic","2000",0.34,0,0,66,0,106,115,108.67,0,0,0,0,19.3984655471996,24
"p284","historic","historic","2000",0.39,0.19,0,79,0,98,104,107.97,0,0,0,0,17.6663033508571,25
"p284","historic","historic","2000",0.25,0.1,0,73,0.2,106,112,108.81,0,0,0,0,19.3746748982979,26
"p284","historic","historic","2000",0.52,0.1,0,85,0,83,103,99.71,0,0,0,0,17.8795184484026,27
"p284","historic","historic","2000",0.12,0,0.35,65,0.35,92,98,105.73,0,0,0,0,17.3548135050269,28
"p284","historic","historic","2000",0.75,0.11,0,93,0,82,88,95.9,0,0,0,0,17.8950751352315,29
"p284","historic","historic","2000",0.31,0.1,0,82,0,94,105,105.98,0,0,0,0,19.0181795373504,30
"p284","historic","historic","2000",0.37,0,0,85,0,66,72,81.38,0.1,0,0,0.45,17.4053025009765,31
